page,text,x0,y0,x1,y1,source
1,SCALE:,2244.35986328125,1619.8515625,2278.3134765625,1629.3970947265625,vector
1,FILE:,2244.35986328125,1652.4915771484375,2267.173583984375,1662.037109375,vector
1,DATE:,2244.35986328125,1635.7515869140625,2272.471435546875,1645.297119140625,vector
1,SCALE:,2244.35986328125,1619.8515625,2278.3134765625,1629.3970947265625,vector
1,FILE:,2244.35986328125,1652.4915771484375,2267.173583984375,1662.037109375,vector
1,NJ#11720,2503.31982421875,1535.3427734375,2540.9267578125,1543.593505859375,vector
1,ANTHONY IOVINO,2416.856201171875,1535.3427734375,2488.373779296875,1543.593505859375,vector
1,NJ#12306,2503.31982421875,1523.9422607421875,2540.9267578125,1532.1929931640625,vector
1,EDWARD ARCARI,2416.496337890625,1523.9422607421875,2486.62744140625,1532.1929931640625,vector
1,DATE:,2244.349365234375,1635.7557373046875,2272.4609375,1645.30126953125,vector
1,© 2025,2244.360107421875,1671.371337890625,2288.575927734375,1688.52392578125,vector
1,arcari + iovino ARCHITECTS PC,2288.572998046875,1674.687255859375,2479.53857421875,1687.253173828125,vector
1,ONE KATHERINE STREET,2259.77978515625,1448.16162109375,2376.60546875,1457.591064453125,vector
1,"LITTLE FERRY, NJ 07643",2265.780029296875,1459.442138671875,2376.877685546875,1468.87158203125,vector
1,201 641 0600,2319.18212890625,1470.72265625,2376.8515625,1480.152099609375,vector
1,WWW.AIARCHS.COM,2281.31982421875,1482.0616455078125,2377.179931640625,1491.4910888671875,vector
1,SHEET NO:,2466.65966796875,1619.8515625,2518.10986328125,1629.3970947265625,vector
1,324 43rd STREET,2244.35986328125,1019.4616088867188,2321.3984375,1028.89111328125,vector
1,"UNION CITY, NJ 07087",2448.89990234375,1019.8816528320312,2548.98388671875,1029.3111572265625,vector
1,AS NOTED,2284.079833984375,1619.941650390625,2332.28369140625,1629.37109375,vector
1,03.14.2025,2284.080078125,1633.3538818359375,2331.26220703125,1646.2244873046875,vector
1,23-0218,2284.079833984375,1652.5816650390625,2318.676025390625,1662.0111083984375,vector
1,03.14.2025,2244.360107421875,905.8538208007812,2294.16357421875,918.7244262695312,vector
1,ISSUED FOR BID,2307.72607421875,908.3419189453125,2383.695068359375,917.7709350585938,vector
1,UNION CITY PUBLIC LIBRARY,2244.360107421875,935.5328979492188,2445.421630859375,950.4366455078125,vector
1,MPP Engineers LLC,2373.539794921875,1219.8853759765625,2526.57568359375,1237.6732177734375,vector
1,THIRD FLOOR AND LOW ROOF,2244.35986328125,1558.15234375,2458.760009765625,1573.0567626953125,vector
1,FRAMING PLAN,2244.659912109375,1575.13232421875,2350.6865234375,1590.0367431640625,vector
1,S.103,2467.199951171875,1634.151123046875,2548.456787109375,1666.94091796875,vector
1,QO,1767,260,1890,504,ocr
1,PROVIDE,5636,429,5773,461,ocr
1,3”,5793,423,5840,467,ocr
1,BENT,5865,429,5947,461,ocr
1,PLATE,5971,429,6066,461,ocr
1,AT,6088,429,6126,461,ocr
1,|,4813,517,4816,538,ocr
1,LANDING,5636,476,5771,508,ocr
1,SLAB,5795,476,5874,508,ocr
1,EDGE,5900,476,5984,508,ocr
1,2”,1536,549,1571,587,ocr
1,C8x11.5,3645,612,3780,645,ocr
1,OUTRIGGER,3805,612,3986,645,ocr
1,AT,4008,612,4047,645,ocr
1,COL,4069,612,4113,645,ocr
1,FOR,4157,612,4219,645,ocr
1,SHELF,4244,612,4347,645,ocr
1,L,4370,612,4387,645,ocr
1,SUPPORT,4410,612,4563,645,ocr
1,AN,4929,646,5044,701,ocr
1,_,817,903,837,905,ocr
1,_,967,903,987,905,ocr
1,||,5295,872,5319,919,ocr
1,S|,2262,921,2295,964,ocr
1,(10),2501,914,2569,961,ocr
1,3,4472,921,4505,964,ocr
1,W16x26,4509,915,4645,964,ocr
1,(6,4671,910,4704,957,ocr
1,dz,3256,968,3336,1023,ocr
1,=,4212,968,4244,1005,ocr
1,=,4472,968,4505,1005,ocr
1,2,4472,1009,4505,1049,ocr
1,S227,3837,1054,3951,1109,ocr
1,|,1142,1122,1147,1127,ocr
1,Se,2560,1079,2639,1117,ocr
1,Ae,3256,1079,3336,1117,ocr
1,W10x26,1392,1103,1539,1173,ocr
1,oP,2215,1119,2295,1139,ocr
1,op,2560,1119,2639,1139,ocr
1,op,2904,1119,2984,1139,ocr
1,TYP,3678,1131,3737,1163,ocr
1,ON,3761,1131,3805,1163,ocr
1,AT,6537,1109,6573,1144,ocr
1,CORNICE,6594,1109,6728,1144,ocr
1,W16x26,2346,1188,2475,1220,ocr
1,(12),2501,1182,2569,1229,ocr
1,¥,2591,1239,2606,1259,ocr
1,4,4002,1237,4025,1273,ocr
1,W10x17,3652,1363,3780,1395,ocr
1,(6),3806,1357,3853,1404,ocr
1,C10x15.3,5037,1374,5187,1458,ocr
1,W12x26,6535,1399,6664,1432,ocr
1,STUB,6689,1399,6771,1432,ocr
1,=,3334,1447,3366,1487,ocr
1,W10x17,4241,1467,4370,1499,ocr
1,(8),4395,1461,4443,1508,ocr
1,W16x26,2481,1513,2610,1599,ocr
1,(13),2635,1513,2700,1576,ocr
1,W10x17,3634,1531,3762,1563,ocr
1,(8),3788,1525,3835,1572,ocr
1,W14x22,5431,1531,5559,1563,ocr
1,(10),5585,1525,5654,1572,ocr
1,a,4069,1588,4116,1622,ocr
1,Wioxt7,2291,1633,2420,1666,ocr
1,(4,2460,1633,2480,1666,ocr
1,C6x8.2,6532,1611,6646,1643,ocr
1,BETWEEN,6672,1611,6817,1643,ocr
1,THIRD,6841,1611,6935,1643,ocr
1,FLOOR,6961,1611,7065,1643,ocr
1,BENT,492,1685,574,1717,ocr
1,STRINGER,597,1685,753,1717,ocr
1,(4),2446,1628,2457,1675,ocr
1,AND,6532,1658,6598,1690,ocr
1,ROOF,6623,1658,6711,1690,ocr
1,FOR,6735,1658,6797,1690,ocr
1,SHELF,6822,1658,6924,1690,ocr
1,ANGLE,6945,1658,7050,1690,ocr
1,BY,492,1731,532,1764,ocr
1,STAIR,555,1731,642,1764,ocr
1,VENDOR,664,1731,796,1764,ocr
1,"SUPPORT,",6532,1710,6693,1782,ocr
1,TYP,6717,1710,6776,1742,ocr
1,OF,6800,1710,6843,1742,ocr
1,"5,",6866,1710,6894,1748,ocr
1,SEE,6920,1710,6981,1742,ocr
1,>,797,1828,858,1907,ocr
1,W10x17,3634,1861,3762,1893,ocr
1,(8),3788,1856,3835,1903,ocr
1,Wi4x22_,5431,1833,5559,1866,ocr
1,(11),5585,1828,5654,1875,ocr
1,at,1142,1895,1189,1989,ocr
1,-----,1266,1930,1402,1938,ocr
1,COLUMN,4523,1924,4657,1957,ocr
1,UP.,4684,1924,4736,1957,ocr
1,(4),2446,1955,2493,2002,ocr
1,STEEL,4224,1976,4322,2009,ocr
1,SUBCONTRACTOR’S,4344,1971,4656,2009,ocr
1,W16x26,1252,2017,1384,2049,ocr
1,W10,3545,2028,3612,2061,ocr
1,COL,3637,2028,3701,2061,ocr
1,BELOW,3725,2028,3833,2061,ocr
1,ENGINEER,4224,2023,4383,2056,ocr
1,TO,4405,2023,4446,2056,ocr
1,DESIGN,4472,2023,4586,2056,ocr
1,COLUMN,4612,2023,4746,2056,ocr
1,(4),1407,2067,1454,2114,ocr
1,SPLICE,4224,2070,4337,2103,ocr
1,TO,4358,2070,4399,2103,ocr
1,W10,4422,2070,4490,2103,ocr
1,BELOW,4516,2070,4624,2103,ocr
1,FOR,4649,2070,4711,2103,ocr
1,15,4224,2122,4262,2155,ocr
1,K-FT,4287,2122,4373,2155,ocr
1,MOMENT,4397,2122,4532,2155,ocr
1,(SERVICE),4555,2117,4716,2164,ocr
1,W12x26,6535,2133,6664,2165,ocr
1,STUB,6689,2133,6771,2165,ocr
1,W16x26,2481,2203,2610,2235,ocr
1,(11),2635,2197,2704,2244,ocr
1,*,3348,2191,3363,2212,ocr
1,W16x26,4565,2200,4694,2233,ocr
1,(9),4720,2195,4767,2242,ocr
1,W16x26,5702,2203,5831,2236,ocr
1,(6),5856,2198,5903,2245,ocr
1,-,817,2250,838,2253,ocr
1,—,6551,2220,6613,2281,ocr
1,|,1173,2364,1177,2387,ocr
1,W10x17,1391,2352,1519,2384,ocr
1,(6),1545,2347,1592,2394,ocr
1,(_3_\,1653,2337,1767,2386,ocr
1,~,1940,2380,1972,2399,ocr
1,W18x35,2481,2353,2610,2385,ocr
1,(10),2635,2348,2704,2395,ocr
1,W10x17,3634,2354,3762,2386,ocr
1,(6),3788,2349,3835,2396,ocr
1,W14x22,4565,2355,4694,2387,ocr
1,(8),4720,2350,4767,2397,ocr
1,|,4813,2354,4816,2450,ocr
1,W12x19,5702,2344,5830,2377,ocr
1,(6),5856,2339,5903,2386,ocr
1,W16x26,2481,2417,2610,2449,ocr
1,«,2633,2427,2648,2447,ocr
1,W16x26,3613,2396,3762,2463,ocr
1,W10,4201,2400,4268,2433,ocr
1,COL,4293,2400,4357,2433,ocr
1,BELOW,4381,2400,4489,2433,ocr
1,W14x22,5524,2415,5653,2447,ocr
1,(6),5679,2409,5726,2456,ocr
1,(6),1642,2453,1689,2500,ocr
1,(32),2325,2484,2394,2531,ocr
1,(8),3788,2482,3835,2529,ocr
1,0),5208,2482,5276,2529,ocr
1,12x20.7,5572,2482,5703,2515,ocr
1,FLAT,5729,2482,5801,2515,ocr
1,Wi0x12,5653,2549,5781,2581,ocr
1,=,4069,2600,4116,2611,ocr
1,W14x22,6487,2581,6616,2613,ocr
1,(6,6657,2581,6675,2613,ocr
1,+k,1924,2663,2007,2684,ocr
1,=,1396,2675,1429,2700,ocr
1,W12x14,1554,2675,1683,2708,ocr
1,8,3334,2672,3365,2731,ocr
1,|,4813,2654,4816,2750,ocr
1,HSS6x6x%,6487,2660,6655,2703,ocr
1,LOW,6679,2665,6745,2698,ocr
1,a,1284,2721,1320,2791,ocr
1,Ss,5488,2739,5596,2780,ocr
1,=,3334,2775,3366,2801,ocr
1,=,4075,2775,4107,2801,ocr
1,|,4813,2767,4816,2788,ocr
1,a,5488,2782,5521,2820,ocr
1,(c)-,564,2830,797,2994,ocr
1,|,1827,2804,1830,2900,ocr
1,W21x50_(32),2171,2858,2394,2905,ocr
1,W10x17,3634,2861,3762,2894,ocr
1,(8),3788,2856,3835,2903,ocr
1,|,4813,2804,4816,2900,ocr
1,W21x44,5054,2861,5183,2894,ocr
1,(32),5208,2856,5276,2903,ocr
1,°,5488,2844,5521,2864,ocr
1,~,817,2911,838,2914,ocr
1,~,967,2911,988,2914,ocr
1,!,1137,3004,1142,3083,ocr
1,|,1827,2954,1830,3050,ocr
1,S,1975,3019,2007,3070,ocr
1,|,4813,2954,4816,3050,ocr
1,~,5825,3030,5857,3068,ocr
1,C6x8.2,6488,3024,6602,3056,ocr
1,HANGER,6627,3024,6756,3056,ocr
1,W/,6780,3019,6829,3066,ocr
1,BRACE,6638,3079,6743,3112,ocr
1,N,1975,3112,2007,3149,ocr
1,qa,5488,3116,5521,3136,ocr
1,=,5564,3120,5596,3129,ocr
1,=,5825,3120,5857,3129,ocr
1,W21x55,2171,3149,2300,3181,ocr
1,|,4813,3104,4816,3200,ocr
1,W14x22,6486,3166,6614,3199,ocr
1,(12),6640,3161,6708,3208,ocr
1,W10x17,3634,3214,3762,3246,ocr
1,(8),3788,3208,3835,3255,ocr
1,W21x50,5054,3214,5182,3246,ocr
1,(36),5208,3208,5276,3255,ocr
1,°,5488,3199,5521,3219,ocr
1,L4,1137,3257,1177,3292,ocr
1,~,1876,3226,2001,3318,ocr
1,—,4332,3288,4450,3301,ocr
1,HSS6x6x%,6487,3260,6655,3298,ocr
1,LOW,6679,3260,6745,3292,ocr
1,=,1366,3299,1398,3308,ocr
1,=,1791,3302,1823,3311,ocr
1,=,2032,3299,2064,3308,ocr
1,=,4069,3321,4116,3333,ocr
1,PROVIDE],4675,3301,4812,3333,ocr
1,REINFORCEMENT,4837,3301,5106,3333,ocr
1,=,1366,3313,1398,3338,ocr
1,=,1791,3316,1823,3341,ocr
1,=,2032,3313,2064,3338,ocr
1,>,4075,3334,4107,3354,ocr
1,=,1975,3356,2007,3376,ocr
1,=,4075,3363,4107,3373,ocr
1,AT,4675,3347,4713,3380,ocr
1,ALL,4734,3347,4792,3380,ocr
1,OPENINGS,4813,3347,4978,3388,ocr
1,PER,5004,3347,5066,3380,ocr
1,W21x55,2174,3362,2303,3394,ocr
1,(7),2329,3357,2397,3404,ocr
1,GUARDRAIL,6487,3359,6666,3391,ocr
1,POST,6690,3359,6773,3391,ocr
1,|,1137,3381,1141,3461,ocr
1,|,1173,3381,1177,3461,ocr
1,x,1363,3407,1396,3459,ocr
1,x,1644,3407,1677,3459,ocr
1,|,1827,3404,1830,3500,ocr
1,=,3334,3391,3366,3430,ocr
1,BE,6487,3405,6528,3438,ocr
1,DESIGNED,6552,3405,6711,3438,ocr
1,BY,6737,3405,6777,3438,ocr
1,NOTES,7076,3390,7158,3476,ocr
1,STEEL,6487,3452,6585,3485,ocr
1,NOTES:,7072,3449,7193,3478,ocr
1,=,811,3477,844,3514,ocr
1,228,1215,3476,1344,3541,ocr
1,=,1363,3482,1396,3507,ocr
1,1.,7060,3469,7086,3540,ocr
1,TOP,7246,3489,7309,3522,ocr
1,OF,7334,3489,7376,3522,ocr
1,CONCRETE,7399,3489,7570,3522,ocr
1,SLAB,7594,3489,7673,3522,ocr
1,ELEVATION,7699,3489,7865,3522,ocr
1,IS,7892,3489,7919,3522,ocr
1,AT,7941,3489,7980,3522,ocr
1,DATUM,8257,3489,8361,3522,ocr
1,UNLESS,8388,3489,8513,3522,ocr
1,NOTED,8539,3489,8643,3522,ocr
1,"=,",3318,3510,3366,3580,ocr
1,—HSS4x4x%,5643,3535,5811,3573,ocr
1,SCREEN,5834,3535,5962,3568,ocr
1,"POST,",5989,3535,6080,3573,ocr
1,=,6901,3534,6933,3551,ocr
1,ON,7245,3539,7289,3571,ocr
1,PLAN,7315,3539,7395,3571,ocr
1,FROM,7421,3539,7508,3571,ocr
1,DATUM.,7535,3539,7650,3571,ocr
1,W21x55_(37),2171,3563,2394,3610,ocr
1,W21x50_(36),5054,3561,5276,3608,ocr
1,TYPICAL.,5643,3578,5780,3611,ocr
1,+,1644,3641,1677,3679,ocr
1,_,1975,3667,2007,3686,ocr
1,ARCHITECTURAL,5740,3625,5999,3658,ocr
1,SIGNED,6487,3645,6604,3678,ocr
1,AND,6627,3645,6692,3678,ocr
1,SEALED,6716,3645,6836,3678,ocr
1,&,6901,3633,6933,3672,ocr
1,2.,7054,3622,7105,3691,ocr
1,ELEVATION,7245,3638,7411,3671,ocr
1,TOP,7434,3638,7497,3671,ocr
1,OF,7522,3638,7565,3671,ocr
1,STEEL,7588,3638,7685,3671,ocr
1,BEAMS,7709,3638,7815,3671,ocr
1,5%”,7840,3633,7898,3676,ocr
1,BELOW,7922,3638,8031,3671,ocr
1,TOP,8052,3638,8115,3671,ocr
1,OF,8140,3638,8183,3671,ocr
1,SLAB,8205,3638,8284,3671,ocr
1,UNLESS,8310,3638,8436,3671,ocr
1,NOTED,8461,3638,8565,3671,ocr
1,ON,8840,3638,8883,3671,ocr
1,|,1173,3691,1177,3742,ocr
1,|,1827,3704,1830,3800,ocr
1,|,4813,3704,4816,3800,ocr
1,CALCULATIONS,6487,3692,6723,3724,ocr
1,PLAN,7245,3685,7324,3717,ocr
1,FROM,7351,3685,7437,3717,ocr
1,DATUM.,7464,3685,7579,3717,ocr
1,=,1363,3745,1396,3770,ocr
1,=,1644,3745,1677,3770,ocr
1,SHOP,6487,3739,6576,3771,ocr
1,DRAWINGS.,6602,3739,6774,3771,ocr
1,"GUARDRAIL,",2673,3768,2859,3806,ocr
1,SEE,2885,3768,2946,3801,ocr
1,1/S.222,2973,3763,3109,3810,ocr
1,FOR,3135,3768,3197,3801,ocr
1,TYPICAL,6471,3753,6614,3824,ocr
1,3.,7054,3755,7105,3826,ocr
1,DENOTES,7524,3779,7670,3811,ocr
1,CHANGE,7695,3779,7825,3811,ocr
1,IN,7850,3779,7878,3811,ocr
1,FLOOR,7905,3779,8009,3811,ocr
1,ELEVATION.,8034,3779,8211,3811,ocr
1,03.14.2025,9353,3787,9546,3815,ocr
1,ISSUED,9619,3786,9759,3815,ocr
1,FOR,9775,3786,9855,3815,ocr
1,BID,9869,3787,9929,3815,ocr
1,W12x14,1451,3802,1576,3872,ocr
1,REQUIREMENTS,2673,3797,2918,3868,ocr
1,|,1827,3854,1830,3950,ocr
1,(32),2325,3915,2394,3962,ocr
1,(6),3788,3913,3835,3960,ocr
1,|,4813,3854,4816,3950,ocr
1,(30),5208,3913,5276,3960,ocr
1,5,5488,3886,5521,3921,ocr
1,C6x8.2,6495,3874,6608,3906,ocr
1,HANGER,6634,3874,6763,3906,ocr
1,W/,6786,3869,6835,3915,ocr
1,"4,",7076,3878,7105,3910,ocr
1,(6),7374,3873,7451,3957,ocr
1,DENOTES,7459,3856,7613,3961,ocr
1,W12x19,7642,3878,7770,3910,ocr
1,STEEL,7795,3878,7893,3910,ocr
1,BEAM,7916,3878,8000,3910,ocr
1,WITH,8025,3878,8098,3910,ocr
1,(6),8124,3873,8171,3920,ocr
1,34”,8194,3872,8242,3916,ocr
1,DIAMETER,8266,3878,8419,3910,ocr
1,x,8444,3887,8460,3910,ocr
1,LONG,8575,3878,8659,3910,ocr
1,COMPOSITE,8684,3878,8868,3910,ocr
1,UNION,9356,3898,9536,3947,ocr
1,CITY,9560,3898,9690,3947,ocr
1,PUBLIC,9713,3898,9918,3947,ocr
1,LIBRARY,9941,3899,10187,3946,ocr
1,x,2241,3930,2257,3953,ocr
1,x,3703,3928,3719,3951,ocr
1,x,5123,3928,5139,3951,ocr
1,i,5440,3937,5453,3950,ocr
1,7,817,3968,838,3971,ocr
1,=,1975,3985,2007,4004,ocr
1,|,1137,4000,1141,4079,ocr
1,|,1827,4004,1830,4100,ocr
1,5.,7066,4010,7095,4073,ocr
1,SPAN,7773,4024,7857,4056,ocr
1,OF,7883,4024,7926,4056,ocr
1,2%”,7948,4018,8006,4062,ocr
1,NORMAL,8031,4024,8163,4056,ocr
1,WEIGHT,8184,4024,8303,4056,ocr
1,CONCRETE,8326,4024,8497,4056,ocr
1,REINFORCED,8522,4024,8724,4056,ocr
1,WITH,8748,4024,8821,4056,ocr
1,&,1265,4064,1297,4137,ocr
1,!,6359,4073,6363,4124,ocr
1,6x6—,7609,4073,7694,4106,ocr
1,W2.0xW2.0,7718,4073,7894,4106,ocr
1,WWR,7918,4073,7990,4106,ocr
1,OVER,8015,4073,8099,4106,ocr
1,3”,8124,4068,8159,4106,ocr
1,20,8182,4073,8223,4106,ocr
1,GA,8248,4073,8289,4106,ocr
1,COMPOSITE,8312,4073,8496,4106,ocr
1,GALVANIZED,8520,4073,8713,4106,ocr
1,METAL,8738,4073,8838,4106,ocr
1,FLOOR,8861,4073,8965,4106,ocr
1,|,1827,4117,1830,4138,ocr
1,|,4813,4117,4816,4138,ocr
1,g,5488,4116,5521,4175,ocr
1,!,6359,4129,6363,4180,ocr
1,DECK.TOTAL,7609,4128,7802,4161,ocr
1,SLAB,7824,4128,7904,4161,ocr
1,DEPTH,7929,4128,8031,4161,ocr
1,=,8058,4140,8081,4153,ocr
