page,text,x0,y0,x1,y1,source
1,5,1975,4177,2007,4214,ocr
1,W21x44,2171,4197,2301,4229,ocr
1,(27),2325,4192,2394,4239,ocr
1,W10x17,3622,4195,3750,4227,ocr
1,(8),3776,4189,3823,4237,ocr
1,(27),5208,4189,5276,4237,ocr
1,5,5488,4177,5521,4214,ocr
1,=,823,4232,855,4241,ocr
1,4,6346,4214,6363,4248,ocr
1,6.,7054,4201,7104,4271,ocr
1,DENOTES,7620,4222,7766,4254,ocr
1,MOMENT,7792,4222,7927,4254,ocr
1,"CONNECTION,",7949,4222,8166,4260,ocr
1,DETAILED,8192,4222,8338,4254,ocr
1,TO,8361,4222,8401,4254,ocr
1,DEVELOP,8427,4222,8571,4254,ocr
1,THE,8593,4222,8655,4254,ocr
1,FULL,8680,4222,8758,4254,ocr
1,MOMENT,8782,4222,8917,4254,ocr
1,!,1827,4267,1829,4288,ocr
1,CAPACITY,7619,4269,7770,4301,ocr
1,OF,7793,4269,7836,4301,ocr
1,THE,7856,4269,7918,4301,ocr
1,BEAM,7943,4269,8026,4301,ocr
1,IN,8053,4269,8081,4301,ocr
1,ADDITION,8105,4269,8249,4301,ocr
1,TO,8273,4269,8313,4301,ocr
1,THE,8336,4269,8398,4301,ocr
1,STANDARD,8422,4269,8588,4301,ocr
1,SHEAR,8612,4269,8717,4301,ocr
1,CONNECTION.,8742,4269,8958,4301,ocr
1,324,9353,4250,9415,4278,ocr
1,43rd,9427,4250,9503,4278,ocr
1,STREET,9519,4249,9671,4278,ocr
1,UNION,10206,4250,10326,4279,ocr
1,"CITY,",10343,4250,10437,4284,ocr
1,|,1137,4310,1142,4389,ocr
1,|,1173,4310,1177,4389,ocr
1,|,1827,4304,1830,4400,ocr
1,LOW,2634,4326,2699,4358,ocr
1,LOW,3813,4327,3879,4360,ocr
1,LOW,4666,4328,4754,4382,ocr
1,|,4723,4318,4756,4416,ocr
1,|,4813,4304,4816,4400,ocr
1,7,7076,4365,7095,4397,ocr
1,ALL,7245,4365,7302,4398,ocr
1,WIDE,7324,4365,7401,4398,ocr
1,FLANGE,7426,4365,7547,4398,ocr
1,SHAPES,7570,4365,7697,4398,ocr
1,SHALL,7721,4365,7822,4398,ocr
1,BE,7846,4365,7886,4398,ocr
1,OR,8128,4365,8171,4398,ocr
1,ASTM,8194,4365,8276,4398,ocr
1,A992,8300,4365,8384,4398,ocr
1,GRADE,8408,4365,8514,4398,ocr
1,50,8538,4365,8579,4398,ocr
1,(50,8604,4360,8659,4407,ocr
1,KSI,8685,4365,8733,4398,ocr
1,YIELD),8757,4360,8859,4407,ocr
1,+=,1269,4374,1344,4397,ocr
1,;,2003,4382,2010,4388,ocr
1,:,3987,4375,3994,4382,ocr
1,+,5356,4373,5389,4393,ocr
1,;,5509,4382,5516,4388,ocr
1,.,7098,4391,7105,4398,ocr
1,-,7995,4381,8018,4386,ocr
1,.,8864,4391,8870,4398,ocr
1,|,2733,4385,2737,4466,ocr
1,Omdex,9532,4381,9791,4437,ocr
1,Incorporated,9834,4381,10341,4460,ocr
1,W14x26,1530,4471,1659,4504,ocr
1,(8),1684,4466,1731,4513,ocr
1,8,3516,4457,3548,4499,ocr
1,|,3917,4483,3971,4519,ocr
1,(8),5886,4470,5933,4517,ocr
1,{,6346,4450,6363,4513,ocr
1,8.,7054,4443,7105,4514,ocr
1,(#XXk),7245,4459,7349,4506,ocr
1,DENOTES,7375,4464,7521,4497,ocr
1,XX,7546,4464,7586,4497,ocr
1,kip,7612,4464,7656,4506,ocr
1,SERVICE,7681,4464,7815,4497,ocr
1,AXIAL,7836,4464,7925,4497,ocr
1,LOAD,7949,4464,8029,4497,ocr
1,(T/C).,8055,4459,8154,4506,ocr
1,DESIGN,8181,4464,8296,4497,ocr
1,CONNECTION,8321,4464,8527,4497,ocr
1,FOR,8554,4464,8616,4497,ocr
1,THE,8639,4464,8701,4497,ocr
1,GIVEN,8724,4464,8815,4497,ocr
1,AXIAL,8839,4464,8928,4497,ocr
1,Consulting,9532,4452,9933,4526,ocr
1,Engineers,9989,4452,10362,4526,ocr
1,LOAD,7245,4514,7325,4546,ocr
1,IN,7351,4514,7379,4546,ocr
1,ADDITION,7402,4514,7547,4546,ocr
1,TO,7570,4514,7611,4546,ocr
1,THE,7634,4514,7696,4546,ocr
1,STANDARD,7719,4514,7885,4546,ocr
1,SHEAR,7910,4514,8015,4546,ocr
1,CONNECTION.,8040,4514,8256,4546,ocr
1,WHERE,8281,4514,8393,4546,ocr
1,NO,8418,4514,8462,4546,ocr
1,AXIAL,8484,4514,8573,4546,ocr
1,LOAD,8597,4514,8677,4546,ocr
1,IS,8703,4514,8730,4546,ocr
1,INDICATED,8755,4514,8917,4546,ocr
1,W12x14,1508,4538,1655,4608,ocr
1,W12x14,5767,4537,5896,4608,ocr
1,|,6359,4574,6363,4626,ocr
1,ON,7245,4561,7289,4593,ocr
1,"PLAN,",7315,4561,7405,4598,ocr
1,DESIGN,7432,4561,7547,4593,ocr
1,FOR,7574,4561,7636,4593,ocr
1,A,7658,4561,7680,4593,ocr
1,10k,7706,4561,7762,4593,ocr
1,AXIAL,7784,4561,7872,4593,ocr
1,LOAD,7896,4561,7976,4593,ocr
1,AS,7999,4561,8040,4593,ocr
1,PER,8065,4561,8128,4593,ocr
1,THE,8150,4561,8212,4593,ocr
1,GENERAL,8236,4561,8383,4593,ocr
1,NOTES.,8406,4561,8519,4593,ocr
1,W14x22,3442,4625,3570,4657,ocr
1,(6),3596,4619,3643,4666,ocr
1,W8x10,6521,4622,6628,4654,ocr
1,"9,",7076,4660,7105,4692,ocr
1,ALL,7245,4660,7302,4692,ocr
1,STEEL,7325,4660,7422,4692,ocr
1,BEAMS,7446,4660,7552,4692,ocr
1,BEARING,7578,4660,7714,4692,ocr
1,ON,7739,4660,7782,4692,ocr
1,CONCRETE,7808,4660,7980,4692,ocr
1,OR,8003,4660,8047,4692,ocr
1,MASONRY,8073,4660,8227,4692,ocr
1,SHALL,8250,4660,8350,4692,ocr
1,HAVE,8374,4660,8454,4692,ocr
1,A,8476,4660,8497,4692,ocr
1,3%x6x10,8517,4654,8649,4698,ocr
1,BEARING,8675,4660,8811,4692,ocr
1,PLATE,8836,4660,8932,4692,ocr
1,!,4120,4717,4122,4737,ocr
1,W14x22,4911,4727,5039,4760,ocr
1,STUB,5064,4727,5146,4760,ocr
1,!,5395,4717,5397,4737,ocr
1,W12x22,5745,4727,5874,4760,ocr
1,STUB,5898,4727,5981,4760,ocr
1,CANT,6528,4689,6606,4764,ocr
1,WITH,7245,4709,7317,4741,ocr
1,(2),7344,4704,7391,4751,ocr
1,DIA,7479,4709,7528,4741,ocr
1,x,7551,4718,7567,4741,ocr
1,6”,7592,4709,7611,4741,ocr
1,LONG,7651,4709,7736,4741,ocr
1,HEADED,7762,4709,7887,4741,ocr
1,STUDS,7912,4709,8016,4741,ocr
1,UNO.,8041,4709,8118,4741,ocr
1,W12x22,827,4656,956,4688,ocr
1,STUB,980,4656,1063,4688,ocr
1,|,1827,4717,1830,4738,ocr
1,HSS4x4,4157,4773,4283,4805,ocr
1,DOWN,4307,4773,4398,4805,ocr
1,FOR,4425,4773,4487,4805,ocr
1,STAINED,4512,4773,4643,4805,ocr
1,GLASS,4667,4773,4768,4805,ocr
1,|,1199,4754,1202,4838,ocr
1,|,1827,4754,1830,4838,ocr
1,SUPPORT.,4157,4778,4318,4859,ocr
1,COORD,4344,4823,4456,4855,ocr
1,W/,4480,4818,4529,4864,ocr
1,ARCH.,4551,4823,4648,4855,ocr
1,BRACE,4675,4823,4780,4855,ocr
1,|,4813,4754,4816,4838,ocr
1,|,5395,4754,5397,4838,ocr
1,|,6229,4754,6231,4838,ocr
1,10.,7076,4789,7121,4847,ocr
1,ALL,7245,4805,7302,4837,ocr
1,STAIR,7325,4805,7412,4837,ocr
1,CMU,7436,4805,7505,4837,ocr
1,WALLS,7530,4805,7631,4837,ocr
1,TO,7654,4805,7695,4837,ocr
1,CONTINUOUS,7833,4805,8042,4837,ocr
1,BLOCK,8297,4805,8403,4837,ocr
1,BOND,8429,4805,8518,4837,ocr
1,BEAMS,8543,4805,8649,4837,ocr
1,48”,8674,4800,8731,4837,ocr
1,WITH,8753,4805,8826,4837,ocr
1,(2)#5,8853,4800,8945,4847,ocr
1,21,9529,4813,9562,4842,ocr
1,Cross,9596,4813,9700,4842,ocr
1,Avenue,9727,4813,9861,4842,ocr
1,C6x8.2,2963,4850,3077,4883,ocr
1,HANGER,3103,4850,3231,4883,ocr
1,C6x8.2,4979,4850,5092,4883,ocr
1,HANGER,5118,4850,5246,4883,ocr
1,"HORIZONTAL,",7245,4857,7452,4895,ocr
1,AND,7476,4857,7541,4890,ocr
1,#5,7566,4852,7608,4899,ocr
1,@,7633,4857,7659,4890,ocr
1,32”,7684,4852,7741,4890,ocr
1,0.C.,7764,4857,7829,4890,ocr
1,"VERTICAL,",7852,4857,8010,4895,ocr
1,CENTERED,8035,4857,8203,4890,ocr
1,IN,8228,4857,8256,4890,ocr
1,WALL,8281,4857,8363,4890,ocr
1,FULL,8387,4857,8465,4890,ocr
1,HEIGHT.,8489,4857,8611,4890,ocr
1,Midland,9529,4864,9666,4893,ocr
1,"Park,",9695,4864,9787,4898,ocr
1,NJ,9818,4864,9860,4893,ocr
1,POSTS,4157,4875,4260,4907,ocr
1,AT,4283,4875,4321,4907,ocr
1,C8’S,4344,4875,4418,4907,ocr
1,WITH,4441,4875,4514,4907,ocr
1,VERTICAL,4538,4875,4688,4907,ocr
1,SLIP,4710,4875,4779,4907,ocr
1,L3x3x%,2963,4900,3088,4944,ocr
1,BRACE,3113,4906,3218,4938,ocr
1,CONNECTIONS,4157,4897,4386,4961,ocr
1,L3x3x%,4979,4900,5104,4944,ocr
1,BRACE,5128,4906,5233,4938,ocr
1,(201),9529,4911,9627,4953,ocr
1,444-0753,9656,4916,9857,4945,ocr
1,FAX,9978,4916,10048,4945,ocr
1,(201),10076,4911,10174,4953,ocr
1,444-0839,10203,4916,10403,4945,ocr
1,11.,7076,4956,7123,4989,ocr
1,THE,7245,4956,7307,4989,ocr
1,GC/CM,7330,4947,7444,5002,ocr
1,SHALL,7470,4956,7570,4989,ocr
1,COORDINATE,7593,4956,7795,4989,ocr
1,ALL,7817,4956,7875,4989,ocr
1,OPENINGS,7897,4956,8061,4989,ocr
1,WITH,8085,4956,8158,4989,ocr
1,"ARCHITECTURAL,",8181,4956,8448,4994,ocr
1,"MECHANICAL,",8475,4956,8685,4994,ocr
1,ELECTRICAL,8711,4956,8900,4989,ocr
1,THIRD,3228,5022,3414,5084,ocr
1,FLOOR,3468,5022,3673,5084,ocr
1,AND,3721,5022,3849,5084,ocr
1,LOW,3903,5022,4031,5084,ocr
1,ROOF,4083,5022,4256,5084,ocr
1,FRAMING,4306,5022,4579,5084,ocr
1,PLAN,4633,5022,4789,5084,ocr
1,AND,7245,5006,7310,5038,ocr
1,PLUMBING,7336,5006,7500,5038,ocr
1,DRAWINGS,7525,5006,7688,5038,ocr
1,AND,7711,5006,7776,5038,ocr
1,TYPICAL,7799,5006,7928,5038,ocr
1,DETAILS.,7952,5006,8086,5038,ocr
1,STRUCTURAL,9369,5029,9599,5056,ocr
1,ENGIN,9631,5029,9732,5056,ocr
1,MPP,9892,5083,10032,5139,ocr
1,Engineers,10057,5081,10374,5158,ocr
1,LLC,10401,5082,10525,5140,ocr
1,54,9892,5168,9941,5207,ocr
1,S,9973,5168,9995,5207,ocr
1,Main,10030,5168,10116,5207,ocr
1,St,10151,5168,10190,5207,ocr
1,"Allentown,",9892,5227,10093,5272,ocr
1,NJ,10129,5227,10173,5265,ocr
1,08501,10207,5227,10329,5265,ocr
1,Phone:,9892,5293,10026,5331,ocr
1,(609),10062,5286,10173,5342,ocr
1,489-5511,10207,5293,10417,5331,ocr
1,SCALE:,3230,5125,3339,5157,ocr
1,3/16”,3365,5119,3467,5166,ocr
1,=,3492,5137,3515,5149,ocr
1,12.,7076,5098,7113,5150,ocr
1,SEE,7245,5102,7306,5135,ocr
1,TYPICAL,7327,5102,7457,5135,ocr
1,DETAIL,7480,5102,7585,5135,ocr
1,DRAWING(S),7609,5097,7801,5144,ocr
1,FOR,7828,5102,7890,5135,ocr
1,TYPICAL,7912,5102,8042,5135,ocr
1,DETAILS,8065,5102,8190,5135,ocr
1,NOT,8215,5102,8279,5135,ocr
1,REFERENCED,8302,5102,8513,5135,ocr
1,ON,8538,5102,8582,5135,ocr
1,PLAN(S).,8609,5097,8750,5144,ocr
1,13.,7076,5195,7123,5246,ocr
1,FOR,7245,5199,7307,5231,ocr
1,ADDITIONAL,7329,5199,7515,5231,ocr
1,INFORMATION,7538,5199,7749,5231,ocr
1,SEE,7775,5199,7836,5231,ocr
1,GENERAL,7860,5199,8006,5231,ocr
1,NOTES.,8030,5199,8143,5231,ocr
1,"14,",7076,5294,7123,5341,ocr
1,CONTRACTOR,7248,5298,7460,5331,ocr
1,SHALL,7485,5298,7585,5331,ocr
1,PROVIDE,7609,5298,7746,5331,ocr
1,FOR,7771,5298,7833,5331,ocr
1,5%”,7855,5293,7901,5336,ocr
1,AVERAGE,7918,5298,8062,5331,ocr
1,THICKNESS,8084,5298,8265,5331,ocr
1,OF,8289,5298,8332,5331,ocr
1,ADDITIONAL,8353,5298,8538,5331,ocr
1,CONCRETE,8561,5298,8732,5331,ocr
1,DURING,8757,5298,8877,5331,ocr
1,PLACEMENT,7245,5345,7433,5377,ocr
1,FOR,7457,5345,7519,5377,ocr
1,ALL,7541,5345,7599,5377,ocr
1,SLABS,7622,5345,7722,5377,ocr
1,SUPPORTED,7747,5345,7941,5377,ocr
1,&,7966,5345,7991,5377,ocr
1,FORMED,8017,5345,8148,5377,ocr
1,ON,8173,5345,8216,5377,ocr
1,STEEL,8242,5345,8340,5377,ocr
1,DECK,8363,5345,8448,5377,ocr
1,OVER,8473,5345,8556,5377,ocr
1,THE,8579,5345,8641,5377,ocr
1,ENTIRE,8665,5345,8776,5377,ocr
1,FLOOR,8800,5345,8904,5377,ocr
1,AREA.,7245,5392,7336,5424,ocr
1,THE,7359,5392,7421,5424,ocr
1,DESIGN,7446,5392,7561,5424,ocr
1,OF,7586,5392,7629,5424,ocr
1,THE,7650,5392,7712,5424,ocr
1,SUPPORTING,7735,5392,7941,5424,ocr
1,STEEL,7966,5392,8063,5424,ocr
1,BEAMS,8087,5392,8193,5424,ocr
1,INCLUDE,8219,5392,8356,5424,ocr
1,PROVISIONS,8380,5392,8572,5424,ocr
1,FOR,8598,5392,8660,5424,ocr
1,ADDITIONAL,8683,5392,8868,5424,ocr
1,DEAD,8891,5392,8973,5424,ocr
1,LOAD,7245,5439,7325,5471,ocr
1,OF,7350,5439,7392,5471,ocr
1,9,7415,5439,7433,5471,ocr
1,PSF,7460,5439,7522,5471,ocr
1,BASED,7546,5439,7649,5471,ocr
1,ON,7673,5439,7717,5471,ocr
1,THE,7741,5439,7803,5471,ocr
1,SAME,7826,5439,7912,5471,ocr
1,AVERAGE,7934,5439,8078,5471,ocr
1,INCREASE,8103,5439,8259,5471,ocr
1,IN,8284,5439,8312,5471,ocr
1,SLAB,8338,5439,8417,5471,ocr
1,THICKNESS,8439,5439,8620,5471,ocr
1,RESULTING,8646,5439,8821,5471,ocr
1,FROM,8846,5439,8933,5471,ocr
1,DELCHO,9539,5459,9664,5483,ocr
1,G.,9685,5459,9708,5483,ocr
1,PALECHEV,9733,5459,9902,5483,ocr
1,THE,7245,5485,7307,5518,ocr
1,DEFLECTION,7331,5485,7523,5518,ocr
1,OF,7549,5485,7592,5518,ocr
1,UNSHORED,7615,5485,7793,5518,ocr
1,FRAMING,7819,5485,7957,5518,ocr
1,MEMBERS.,7983,5485,8148,5518,ocr
1,THE,8171,5485,8234,5518,ocr
1,CONTRACTOR,8257,5485,8469,5518,ocr
1,SHALL,8494,5485,8595,5518,ocr
1,PROVIDE,8618,5485,8755,5518,ocr
1,THE,8777,5485,8839,5518,ocr
1,MEANS,8864,5485,8971,5518,ocr
1,PROFESSIONAL,9539,5493,9771,5517,ocr
1,"ENGINEER,",9793,5493,9951,5520,ocr
1,N.J,9976,5493,10029,5517,ocr
1,LIC.,10054,5493,10105,5517,ocr
1,BY,7245,5532,7285,5565,ocr
1,WHICH,7307,5532,7409,5565,ocr
1,THE,7432,5532,7494,5565,ocr
1,MAXIMUM,7519,5532,7665,5565,ocr
1,&,7690,5532,7716,5565,ocr
1,MINIMUM,7742,5532,7879,5565,ocr
1,CONCRETE,7905,5532,8076,5565,ocr
1,SLAB,8100,5532,8179,5565,ocr
1,THICKNESS,8201,5532,8383,5565,ocr
1,CAN,8407,5532,8469,5565,ocr
1,BE,8496,5532,8537,5565,ocr
1,MONITORED,8561,5532,8746,5565,ocr
1,&,8770,5532,8796,5565,ocr
1,VERIFIED,8819,5532,8960,5565,ocr
1,a,9822,5627,9840,5644,ocr
1,a,9964,5627,9982,5644,ocr
1,a,10178,5627,10195,5644,ocr
1,lOVINO,9964,5653,10386,5737,ocr
1,DURING,7245,5579,7365,5612,ocr
1,&,7389,5579,7415,5612,ocr
1,AFTER,7438,5579,7536,5612,ocr
1,THE,7559,5579,7621,5612,ocr
1,PLACING,7645,5579,7779,5612,ocr
1,&,7804,5579,7830,5612,ocr
1,FINISHED,7855,5579,8000,5612,ocr
1,OPERATIONS.,8025,5579,8235,5612,ocr
1,+,9841,5784,9963,5907,ocr
1,ARCHITECTS,10069,5830,10388,5860,ocr
1,PC,10419,5830,10478,5860,ocr
1,ONE,9417,6035,9498,6064,ocr
1,KATHERINE,9514,6036,9734,6064,ocr
1,STREET,9749,6035,9901,6064,ocr
1,LITTLE,9443,6083,9567,6111,ocr
1,"FERRY,",9583,6083,9720,6116,ocr
1,NJ,9738,6083,9780,6111,ocr
1,07643,9796,6083,9901,6111,ocr
1,201,9664,6130,9721,6158,ocr
1,641,9740,6130,9798,6158,ocr
1,0600,9818,6130,9901,6158,ocr
1,WWW.AIARCHS.COM,9506,6176,9902,6205,ocr
1,*,7175,5735,7190,5755,ocr
1,DENOTES,7238,5735,7384,5767,ocr
1,FRAMING,7410,5735,7548,5767,ocr
1,TO,7570,5735,7611,5767,ocr
1,BE,7637,5735,7678,5767,ocr
1,SPRAY,7701,5735,7806,5767,ocr
1,FIREPROOFED.,7830,5735,8061,5767,ocr
1,DO,7247,5782,7290,5814,ocr
1,NOT,7315,5782,7379,5814,ocr
1,PRIME,7402,5782,7500,5814,ocr
1,STEEL.,7523,5782,7628,5814,ocr
1,COORDINATE,7654,5782,7856,5814,ocr
1,FIRE,7881,5782,7950,5814,ocr
1,RATING,7974,5782,8085,5814,ocr
1,REQUIREMENTS,7247,5828,7493,5863,ocr
1,WITH,7517,5828,7590,5861,ocr
1,DRAWING,7616,5828,7758,5861,ocr
1,G.002.,7783,5828,7888,5861,ocr
1,EDWARD,10070,6351,10221,6376,ocr
1,ARCARI,10231,6351,10361,6376,ocr
1,NJ#12306,10432,6351,10587,6376,ocr
1,ANTHONY,10070,6398,10241,6423,ocr
1,IOVINO,10250,6398,10368,6423,ocr
1,THIRD,9352,6493,9527,6540,ocr
1,FLOOR,9552,6492,9750,6541,ocr
1,AND,9767,6493,9887,6540,ocr
1,LOW,9911,6492,10041,6541,ocr
1,ROOF,10063,6492,10225,6541,ocr
1,FRAMING,9357,6563,9620,6612,ocr
1,PLAN,9645,6564,9790,6611,ocr
1,SCALE:,9353,6751,9489,6781,ocr
1,AS,9517,6751,9567,6780,ocr
1,NOTED,9583,6751,9715,6780,ocr
1,SHEET,10279,6751,10410,6780,ocr
1,NO:,10424,6751,10489,6780,ocr
1,DATE:,9354,6817,9465,6846,ocr
1,03.14.2025,9519,6818,9711,6846,ocr
1,S,10286,6809,10359,6916,ocr
1,|,10416,6810,10450,6914,ocr
1,03,10479,6810,10600,6916,ocr
1,FILE:,9354,6887,9443,6916,ocr
1,23-0218,9518,6888,9659,6916,ocr
1,©,9351,6980,9390,7018,ocr
1,2025,9406,6980,9519,7019,ocr
1,arcari,9537,6981,9674,7019,ocr
1,+,9694,6986,9720,7013,ocr
1,iovino,9742,6981,9890,7019,ocr
1,ARCHITECTS,9906,6980,10241,7019,ocr
1,PC,10262,6980,10328,7019,ocr
